Player,Real W,Predicted W
Ryan Weber,0,0.1601332828045224
Clayton Kershaw,1,0.4429137372687218
Josh Tomlin,1,0.6434131301081116
Chad Green,2,0.6434131301081116
Matt Wisler,0,0.3255118082173626
Colten Brewer,0,0.3530501123241897
Ryan Thompson,1,0.3494201339986799
Patrick Sandoval,0,0.33047278926530016
Nate Pearson,0,0.37303049818474526
Tyler Mahle,0,0.3428078344732162
Pablo Lopez,1,0.3428078344732162
Freddy Peralta,0,1.3289044225898503
Jonathan Hernandez,2,0.5178636795586612
Austin Voth,0,0.3501450421655177
Yency Almonte,1,0.3530501123241897
Elieser Hernandez,0,0.3509325599892461
Alex Young,1,0.3181136910366367
Taylor Clarke,0,0.36351482866907575
Austin Brice,0,0.4028299707614022
Phillips Valdez,0,0.41987016324750165
Carlos Estevez,1,0.32485240004465943
Ross Detwiler,1,0.3884617395856561
Trevor Richards,0,0.3063205888283619
Chris Stratton,0,0.47925888157886315
Tyler Rogers,1,0.2743990523093853
Blake Taylor,1,0.2886955431644634
Gregory Soto,0,0.2876461694551649
Chad Kuhl,0,0.31534744124840025
Seth Lugo,1,0.30428153326906704
Tyler Zuber,1,0.2893975561636825
Kolby Allard,0,0.29315308632826315
Devin Smeltzer,1,0.24070281018717432
Daniel Bard,1,0.4198475144441256
Jakob Junis,0,0.20560518894097127
Greg Holland,2,0.26347773646598494
Tyler Clippard,0,0.2841847306618444
Andre Scrubb,0,0.24825937779789123
Taylor Widener,0,0.26546824562465365
Kendall Graveman,0,0.21849452163145383
Tejay Antone,0,0.29670412160228793
Matt Strahm,0,0.2893771413497835
Yonny Chirinos,0,0.25772801600944645
Lewis Thorpe,0,0.18339690038525078
Cal Quantrill,2,0.252885976944824
Jonathan Loaisiga,1,0.2294651356091189
Brent Suter,2,0.26265827120991675
Jose Alvarado,0,0.27160246198201476
Lucas Sims,1,0.2871884520866184
Enoli Paredes,0,0.27795438702959196
Nick Margevicius,0,0.252885976944824
Travis Lakins,1,0.27795438702959196
Ian Gibaut,0,0.243941786172726
Tanner Rainey,1,0.2871884520866184
Liam Hendriks,1,0.2982543600659516
Felix Pena,1,0.26347773646598494
Jose Cisnero,1,0.2496032904934166
Drew Smyly,0,0.26347773646598494
Chasen Shreve,0,0.2686993023728855
Grant Dayton,1,0.3127310106295587
Richard Rodriguez,0,0.29794735692447066
Luke Jackson,1,0.23925968276979098
Trevor Rosenthal,0,0.29794735692447066
Dylan Floro,1,0.315460896574393
Noe Ramirez,0,0.2762154710562397
Evan Marshall,0,0.31647452949237764
Blake Snell,0,0.4868457568488379
Andrew Kittredge,0,0.2304677665062644
Tanner Roark,1,0.3230894810017569
Yusmeiro Petit,1,0.31049773447065415
Ian Kennedy,0,0.31542798967112445
Josh James,0,0.2921045243549505
Jordan Romano,1,0.2843157145353425
JT Brubaker,0,0.2998417388082481
Ty Buttrey,0,0.20175981032462093
Kyle Zimmer,0,0.2898226314084408
Miguel Castro,0,0.36550072909076653
Thomas Hatch,0,0.3399581705478262
Cole Sulser,1,0.3129039737223212
Anthony Kay,1,0.29794735692447066
Shaun Anderson,0,0.3230492773030165
Matt Foster,2,0.5119097434634259
Dennis Santana,1,0.25945989974146827
Mike Mayers,0,0.23603905840576314
Mitch Keller,1,0.17019156124230142
Josh Staumont,0,0.5129591171727245
Javy Guerra,0,0.27204216842129786
Joakim Soria,1,0.5089060220386519
Jesse Chavez,0,0.20621023073715472
Drew Pomeranz,0,0.25841052603216974
Pedro Baez,0,0.22489907951899096
Masahiro Tanaka,0,0.26391744290526803
Tyler Matzek,2,0.2554068046073957
T.J. McFarland,1,0.17834758961109573
Steve Cishek,0,0.2298114142183561
Aaron Bummer,1,0.29056934098920484
Wandy Peralta,1,0.2505157089693702
Blake Treinen,0,0.23334367805637332
Tom Eshelman,0,0.18685822790896808
Daniel Mengden,0,0.19741048181742374
James Karinchak,0,0.5119097434634259
Geoff Hartlieb,1,0.1956501441724946
Rony Garcia,0,0.20621023073715472
Caleb Baragar,2,0.19173358017354764
Edwin Diaz,0,0.8009777316845885
Taylor Williams,0,0.23603905840576314
Nestor Cortes,0,0.19917314749313286
Joe Jimenez,0,0.21407714848409037
Peter Fairbanks,2,0.4129892853749853
Steven Brault,0,0.19690704393328592
Stefan Crichton,0,0.2739365503050753
Tyler Duffey,0,0.25841052603216974
John Means,0,0.21218276660031296
Cody Stashak,0,0.27204216842129786
Yohan Ramirez,0,0.2949115962521763
Jack Flaherty,1,0.22018372858609692
Vince Velasquez,0,0.24555472792143265
A.J. Cole,1,0.22981433145677857
Josh Osich,0,0.22788110367477638
Heath Hembree,2,0.23302380503502076
Jairo Diaz,0,0.23423302872235358
Matt Barnes,1,0.22127108568863205
Ryne Harper,1,0.25945989974146827
Shawn Armstrong,1,0.27204216842129786
Dovydas Neverauskas,0,0.2505157089693702
Rafael Dolis,0,0.22788110367477638
J.A. Happ,0,0.14387446171980722
Craig Stammen,1,0.21646073835328503
Chaz Roe,2,0.23423302872235358
Kenley Jansen,0,0.2383249697546509
Anthony Bass,0,0.19944049658879773
Trevor May,1,0.25945989974146827
Alex Colome,0,0.22425535896805424
Matt Magill,0,0.25841052603216974
David Phelps,1,0.2844650239791649
Jake Diekman,0,0.27595438568129255
Junior Guerra,1,0.16813788597042428
Adam Ottavino,2,0.21080068433562868
Brett Anderson,0,0.14802440362143668
Zack Britton,0,0.1932115909500324
Marcus Walden,0,0.22014924065687216
Jacob Barnes,0,0.19077070597982998
Cy Sneed,0,0.18217656368876875
Shane Greene,0,0.20477760822681107
Caleb Ferguson,0,0.28958602807042066
Raisel Iglesias,1,0.4143860743025057
Cam Hill,0,0.22929927582208534
Brusdar Graterol,0,0.1620627497981865
A.J. Minter,0,0.28146130255439084
Jonathan Holder,0,0.1948423363617873
J.B. Wendelken,1,0.277003759390591
Emilio Pagan,0,0.1436424595486045
Keynan Middleton,0,0.25990161388750627
Javy Guerra,0,0.2230689321898329
Sandy Alcantara,1,0.2639935549198036
Dan Altavilla,1,0.14762325755051062
Eric Yardley,0,0.16218341210730663
Devin Williams,1,0.3192416475791316
Tyler Kinley,0,0.27595438568129255
Jeff Hoffman,2,0.24735819110590138
Anthony Misiewicz,0,0.26616518673471556
Codi Heuer,0,0.277003759390591
Aaron Loup,1,0.28146130255439084
Taylor Rogers,1,0.2535829180548859
Buck Farmer,1,0.15781773615481545
Hansel Robles,0,0.24261230407722087
Amir Garrett,0,0.2925897494951947
Nate Jones,0,0.277003759390591
Jake McGee,1,0.27595438568129255
Daniel Hudson,1,0.2925897494951947
Nik Turley,0,0.13613788729978676
Jeurys Familia,0,0.1690908571248013
Joe Kelly,0,0.18179378811375108
David Hale,0,0.2373002378078693
Adam Wainwright,1,0.1932115909500324
Sergio Romo,0,0.2639935549198036
Justin Verlander,1,0.2639935549198036
Jeremy Jeffress,1,0.16813788597042428
Jace Fry,0,0.18466412587782347
Luis Perdomo,0,0.13551773403257467
Sam Selman,0,0.2925897494951947
Pierce Johnson,1,0.25800723200372877
Rico Garcia,0,0.13100416185694938
Zac Grotz,0,0.1109363002689314
Nick Wittgren,0,0.25800723200372877
Trevor Gott,1,0.17117181143864263
Paul Sewald,0,0.1109363002689314
Duane Underwood,0,0.15011081973956536
Kevin McCarthy,0,0.1597121180385929
Lou Trivino,0,0.26616518673471556
Nick Pivetta,0,0.13044410422247343
Eric Lauer,0,0.27777872225069006
Diego Castillo,1,0.3001501898770967
Jimmy Cordero,0,0.15413098372344322
Evan Phillips,1,0.18625855399399072
John Schreiber,0,0.16266117314077028
Archie Bradley,1,0.30565710675019503
Michael Fulmer,0,0.14802440362143668
Stephen Tarpley,2,0.15781773615481545
Carlos Rodon,0,0.15011081973956536
Oliver Perez,0,0.2289734124226153
Edinson Volquez,2,0.1165275112933423
Jared Hughes,0,0.2289734124226153
Hector Rondon,1,0.2237618141870627
Oliver Drake,0,0.1766485242682966
Taylor Guilbeau,0,0.14523546747498578
Nick Anderson,1,0.3001501898770967
Alex Claudio,0,0.15781773615481545
Ryan Tepera,0,0.3137818322662248
Scott Alexander,0,0.2715539953017056
Adam Kolarek,2,0.14930709785694313
Michael Lorenzen,0,0.1809251033433008
Joey Lucchesi,0,0.15646274478714256
Bryan Garcia,2,0.14523546747498578
Brandon Bailey,0,0.15781773615481545
Jacob Waguespack,0,0.2360015197492301
Sam Howard,1,0.2740783106835031
Kyle Funkhouser,0,0.15646274478714256
Glenn Sparkman,0,0.1597121180385929
Cody Reed,0,0.1620999081141177
Brad Keller,1,0.2715539953017056
Jorge Alcala,0,0.3167855536909989
Drew Smith,0,0.1932115909500324
David Hess,0,0.1597121180385929
Kevin Ginkel,0,0.1809251033433008
Tanner Scott,0,0.2800646335995779
Jordan Weems,0,0.18327631908500866
Luis Avilan,0,0.3137818322662248
Mychal Givens,0,0.3001501898770967
Jhoulys Chacin,1,0.1165275112933423
Ryan Brasier,0,0.14198609422353548
Mark Melancon,1,0.16266117314077028
Brandon Workman,0,0.2740783106835031
Brandon Kintzler,0,0.15781773615481545
Rich Hill,1,0.16266117314077028
Deolis Guerra,1,0.20696554818985025
Homer Bailey,1,0.17483797791930272
Darren O'Day,1,0.22754877885546385
Julio Teheran,0,0.13020156526590373
Brad Hand,0,0.24537035450185968
John Curtiss,1,0.18327631908500866
Kyle Ryan,0,0.1165275112933423
Nick Nelson,1,0.1335477530578296
Tim Hill,0,0.24091281133805983
Matt Hall,0,0.1326314795516815
Jeffrey Springs,0,0.18341266553235552
Nivaldo Rodriguez,0,0.13100416185694938
Spencer Howard,0,0.1335477530578296
Corey Knebel,0,0.15011081973956536
Paul Fry,1,0.23756788625527112
Adam Cimber,0,0.16266117314077028
Carl Edwards,0,0.23748405072048762
Jimmy Herget,0,0.19181852439649602
Carson Fulmer,0,0.1640834228740217
Gabe Speier,0,0.19279137905566524
Dakota Hudson,0,0.17220814839005158
Phil Maton,1,0.2743338997037157
Daniel Castano,0,0.18479041706988122
Yoan Lopez,0,0.20983220677086462
Erik Swanson,0,0.23999671179828422
Dylan Covey,0,0.19647813148703747
Cam Bedrosian,0,0.20734464458180984
Joely Rodriguez,0,0.2761444460527096
Kirby Yates,0,0.27957320667028185
Hoby Milner,0,0.22343364511654848
Roberto Osuna,0,0.20983220677086462
Andrew Chafin,0,0.2921554753501115
Justin Wilson,0,0.30015643733589553
Sam Freeman,0,0.27466191508145205
Stephen Strasburg,0,0.15518790662556428
Bryan Shaw,1,0.1495966956011534
Tommy Hunter,0,0.17856007343762878
Brad Boxberger,0,0.20679828130264624
Dellin Betances,0,0.16777017530539398
Brooks Raley,0,0.23750121800604226
Chris Martin,0,0.20983220677086462
Daniel Ponce de Leon,0,0.3554459490232208
Nick Goody,0,0.19647813148703747
Yacksel Rios,0,0.1811242505892211
Wander Suero,0,0.15518790662556428
Jordan Yamamoto,0,0.17220814839005158
Ryan Castellani,0,0.2013215684729923
Franklyn Kilome,0,0.23999671179828422
Trent Thornton,0,0.19837251337081488
Ian Hamilton,0,0.21240175506210962
Tony Gonsolin,0,0.2013215684729923
Josh Hader,0,0.26763380775483725
Ryan Borucki,1,0.33881058520931867
Jake Newberry,0,0.20935444573740097
Justin Shafer,0,0.2153089196005186
Corey Oswalt,0,0.15518790662556428
Zach Eflin,0,0.2134260761193583
Kyle Finnegan,0,0.11739378761037764
Sam Coonrod,0,0.11014063252843019
Joey Gerber,0,0.12147450579205535
Ronald Bolanos,0,0.10826842513905724
Luis Patino,0,0.12488752083261848
Brett Martin,0,0.14042944808472077
Carlos Martinez,0,0.09379177457545015
Luis Cessa,0,0.11260976833089932
Mike Morin,1,0.11941398963057966
Rowan Wick,0,0.10409913003302698
Casey Sadler,0,0.15612834864214611
Miguel Del Pozo,0,0.11698149806368112
Daniel Norris,1,0.11260976833089932
Tony Watson,0,0.127924627928452
Ryan Pressly,0,0.11716394138751467
Ryan Buchter,2,0.10787196915282259
Brian Moran,1,0.10419559013957297
Jose Alvarez,0,0.07168438801658539
Chris Rusin,0,0.0643718152281614
Hector Neris,0,0.07326733147661883
Sean Gilmartin,0,0.08139205699264869
Mike Foltynewicz,0,0.04553539508612665
Caleb Thielbar,0,0.06684095103063055
Robbie Erlin,0,0.07573646727908796
Bryan Abreu,0,0.08918391795479799
Cody Ponce,0,0.08019502631445773
Beau Burrows,0,0.07570568849178656
Robert Dugger,0,0.04802295727518137
Trevor Kelley,0,0.09608291628501149
Austin Gomber,0,0.07162497031010885
Dominic Leone,0,0.08567173914411173
Luke Farrell,0,0.1264775830558913
Alex Wood,0,0.09132732885767243
James Hoyt,0,0.10419559013957297
Chi Chi Gonzalez,0,0.0643718152281614
Caleb Smith,0,0.08918391795479799
Chad Sobotka,0,0.07162497031010885
Zack Littell,0,0.04600275525497935
Sean Poppen,0,0.09229953396082372
Logan Allen,0,0.06482074901042853
Humberto Castellanos,0,0.08215581062818321
Chase Anderson,0,0.08013560860798119
Rafael Montero,0,0.07364517233031087
Colin Rea,0,0.07364517233031087
Richard Bleier,0,0.07912188515996488
Nick Vincent,1,0.07162497031010885
Jake Odorizzi,0,0.06684095103063055
Justin Grimm,0,0.09132732885767243
Sean Doolittle,0,0.04802295727518137
Wade Davis,0,0.046481169163145146
Wilmer Font,0,0.049623946463127074
Craig Kimbrel,0,0.05833701938775095
Robbie Erlin,0,0.06873060434574303
Dan Winkler,0,0.08594958096470653
Chris Mazza,0,0.06076951095464949
John Gant,0,0.06076951095464949
Yimi Garcia,0,0.06076951095464949
Josh A. Smith,0,0.06725994723231982
Phillip Diehl,0,0.03514729589952
Kodi Whitley,0,0.06076951095464949
Ryan Helsley,0,0.06076951095464949
Austin Davis,0,0.049623946463127074
Sterling Sharp,0,0.05874930893444748
Joe Palumbo,0,0.09501473416374683
Tyler Webb,0,0.06076951095464949
Nick Neidert,0,0.05874930893444748
Huascar Ynoa,0,0.06725994723231982
Humberto Mejia,0,0.14680353380348307
David Bednar,0,0.06529916291859433
Kyle Keller,0,0.06529916291859433
Bobby Wahl,0,0.04947595183229801
Nick Burdi,0,0.07475686208217584
Rex Brothers,0,0.09697551847747232
Kelvin Herrera,0,0.048501371183347165
Hunter Strickland,0,0.05149615385250003
Pedro Strop,0,0.07630825657913663
Cory Gearrin,0,0.05874930893444748
Mike Montgomery,0,0.04947595183229801
Chris Devenski,0,0.06039167010095746
Adam Morgan,0,0.0748357048080774
Jose Leclerc,0,0.06928014925252184
Reggie McClain,0,0.06725994723231982
Jimmy Lambert,0,0.06076951095464949
Zack Burdi,0,0.06076951095464949
Cole Irvin,0,0.03312709387931798
Carlos Sanabria,0,0.06731936493879635
Foster Griffin,1,0.05874930893444748
Ben Heller,0,0.06725994723231982
Jose De Leon,0,0.03382134987208144
Jose Rodriguez,0,0.05874930893444748
Shohei Ohtani,0,0.06868737324680406
James Norwood,0,0.04947595183229801
Bryse Wilson,0,0.07234814261902267
Ramon Rosso,0,0.06725994723231982
Michael Feliz,0,0.03514729589952
James Pazos,0,0.03312709387931798
Ken Giles,0,0.07234814261902267
Wade Miley,0,0.03514729589952
Richard Bleier,0,0.05874930893444748
Andrew Miller,0,0.06529916291859433
Shun Yamaguchi,0,0.046013808994292436
Will Harris,0,0.06731936493879635
Robert Stock,0,0.06076951095464949
Brandon Brennan,0,0.06725994723231982
Clay Holmes,0,0.05874930893444748
Dany Jimenez,0,0.06725994723231982
Brooks Kriske,0,0.06928014925252184
James Bourque,0,0.05874930893444748
Drew Anderson,0,0.03514729589952
Brady Lail,0,0.05874930893444748
Albert Abreu,0,0.06731936493879635
Victor Gonzalez,0,0.06529916291859433
Joe Harvey,0,0.05874930893444748
Taylor Hearn,0,0.07281550278787538
Brad Wieck,0,0.0748357048080774
Anthony Castro,0,0.07281550278787538
Junior Fernandez,0,0.05874930893444748
J.P. Feyereisen,0,0.06725994723231982
Jeff Brigham,0,0.06725994723231982
Jorge Guzman,0,0.07281550278787538
Richard Lovelady,0,0.06725994723231982
Joel Kuhnel,0,0.07281550278787538
Nick Mears,0,0.06928014925252184
Sam Gaviglio,0,0.06283002711612519
Robert Gsellman,0,0.06076951095464949
Dillon Maples,0,0.07032794059882065
Jarlin Garcia,0,0.05874930893444748
Kyle Crick,0,0.05880872664092401
Ryne Stanek,0,0.06283002711612519
Luke Bard,0,0.05874930893444748
Tommy Kahnle,0,0.06076951095464949
Brian Moran,0,0.05874930893444748
Kwang-Hyun Kim,0,0.06725994723231982
Pat Venditte,0,0.05874930893444748
Corey Kluber,0,0.05874930893444748
Jorge Lopez,0,0.06529916291859433
Joe Biagini,0,0.06725994723231982
Alex Vesia,0,0.07281550278787538
Giovanny Gallegos,0,0.05874930893444748
Reynaldo Lopez,0,0.046481169163145146
David McKay,0,0.07281550278787538
Jeremy Beasley,0,0.05874930893444748
Cody Carroll,0,0.04399360697409042
Jordan Holloway,0,0.05874930893444748
Robert Stephenson,0,0.07281550278787538
Andrew Triggs,0,0.07034636698540625
Will Smith,0,0.05874930893444748
Brooks Raley,0,0.05874930893444748
